18694	39344	
17175	43472	
13214	2610	
2959	49608	
48404	48670	
26422	36898	
22988	30961	
32938	40835	
21629	38668	
32632	23931	
38896	30954	
49931	10859	
25190	37944	
26687	40999	
12028	34028	
3267	17891	
41126	11580	
9102	49434	
25497	11521	
18546	46575	
43047	26466	
47339	1121	
18874	28693	
44890	42204	
12168	13648	
20699	31257	
20448	22032	
25432	5703	
34757	21187	
2534	30687	
13487	35764	
15331	15361	
2626	8703	
8097	36298	
41372	4798	
40569	9484	
47133	200	
6954	41437	
28585	46011	
3402	13902	
10509	46676	
24938	11621	
28150	28725	
4927	14407	
49619	32583	
23387	23827	
47001	28606	
16534	23458	
49200	23213	
2931	5473	
10597	41657	
28573	3335	
49286	40304	
42469	9173	
47613	8084	
45225	1642	
34188	19890	
37266	2973	
13853	10588	
13338	34581	
34511	7514	
4026	32923	
35150	2638	
16532	26659	
19754	36878	
22906	28101	
10701	2764	
49045	11907	
36619	23737	
6664	19933	
39870	17782	
33608	17826	
28448	29437	
28506	27847	
738	57	
19745	46092	
36163	20294	
43957	44437	
21699	45153	
46301	38775	
11179	24640	
10403	43204	
38676	35937	
1781	15489	
7939	259	
46396	41270	
5586	42308	
28711	135	
38608	11816	
25846	38988	
22384	11347	
7027	42145	
6692	39467	
30317	34601	
5880	32299	
42166	49590	
16000	40609	
40544	4681	
24698	12969	
7757	36231	
12261	12478	
43651	12087	
41622	8152	
17483	33291	
4785	15672	
5173	1109	
37024	43741	
21219	3269	
27833	8378	
43319	49941	
2533	14161	
16572	13459	
34432	22327	
45810	37971	
37389	26655	
37035	23687	
8688	5897	
5929	17920	
49787	7439	
5119	16742	
47023	32952	
25015	40337	
2148	23012	
10025	46602	
28493	47782	
30622	27625	
33945	39477	
46333	33000	
41929	4564	
5202	14292	
7427	42160	
13235	37392	
28393	29611	
41635	38125	
44032	45388	
8575	22196	
22120	28501	
14447	20377	
40543	803	
27643	15249	
41356	23961	
40907	15943	
18914	49923	
7692	9199	
12985	43930	
46024	44404	
8527	35786	
2592	1111	
28817	5641	
20666	19832	
48220	108	
28828	48168	
8422	24288	
4064	108	
13976	31939	
28789	3511	
18083	46518	
30405	48539	
33499	45812	
8329	13328	
36354	35888	
23113	19204	
41951	28888	
9470	26759	
15049	13941	
4587	46512	
44691	2987	
27976	11439	
48504	11730	
14508	6727	
45740	30620	
15117	12981	
30471	13533	
771	18082	
6757	27125	
39133	42832	
13752	46050	
11273	19869	
6419	12158	
25118	17058	
32072	14441	
522	1814	
32365	25488	
28708	25275	
20381	48067	
39536	8026	
41753	29505	
27450	30129	
22323	40197	
42623	9465	
28481	23685	
31000	49684	
24307	26713	
5438	20851	
8532	41840	
43274	48144	
14634	11759	
19576	24644	
11342	48549	
17913	4939	
4977	20464	
11097	38654	
37207	647	
40627	38247	
25684	41389	
42594	29699	
20906	32548	
10300	40721	
14783	23299	
25535	45632	
19692	21337	
46447	22158	
19459	31090	
22157	42550	
49845	6388	
22153	260	
7436	44865	
44965	3692	
40072	35528	
6683	37925	
16166	8556	
33905	10859	
2578	22862	
43229	35107	
21032	6045	
36930	15987	
22460	45566	
43320	42743	
43331	49215	
22991	17063	
39410	7922	
43069	18401	
41347	24005	
12799	34782	
41209	33048	
44942	32821	
6205	24176	
23769	24094	
11492	17777	
8896	47888	
1252	35348	
12476	44225	
33138	44177	
46927	49135	
49706	36348	
8645	41680	
37708	46088	
6614	16752	
8069	25925	
12131	47023	
4995	27817	
41920	5348	
36740	3641	
14014	36985	
37392	12970	
45990	11050	
20935	46837	
36085	14083	
18227	46191	
45527	9051	
14466	29883	
41474	38344	
2422	14527	
21275	6488	
29954	12972	
46631	24484	
36507	10579	
46144	14720	
39412	9734	
23402	31090	
1995	47561	
43445	45135	
21468	18010	
10999	9666	
1736	16508	
6544	25738	
11393	28358	
21572	38243	
43576	32725	
30334	24402	
44027	46589	
25759	42089	
16516	44083	
45095	21137	
35948	30103	
21593	11087	
42979	21455	
28941	48436	
47561	17205	
21696	10810	
22994	4602	
11248	47406	
48298	2581	
44583	19081	
22265	1815	
31928	30770	
15918	21884	
33884	2006	
13968	14677	
337	29510	
16993	937	
20357	10959	
19103	29481	
29754	35285	
37016	14397	
8022	39403	
25339	20786	
7999	41946	
5435	11373	
39008	46441	
23083	16335	
41328	11934	
43969	11940	
9704	45397	
49340	22213	
4887	7852	
27656	13333	
28390	4573	
10326	32472	
8803	42817	
30530	40869	
9469	36929	
44147	46755	
35673	23549	
8793	3005	
38756	46819	
40657	27314	
13047	24586	
12360	6452	
48072	25547	
23752	12341	
28985	3920	
42814	148	
44690	23273	
18833	25201	
6350	20050	
44408	32480	
22954	23029	
34231	27312	
1915	17369	
2502	27635	
45930	35318	
27136	33418	
3152	44092	
26677	46332	
43388	14265	
7185	22087	
24877	44145	
2966	20763	
15975	500	
14929	31096	
43491	2949	
39016	15115	
27849	26466	
8087	17040	
5076	9194	
3785	18688	
22028	11064	
13738	2318	
21258	30301	
9105	26703	
11700	25092	
25133	5441	
31295	36946	
40602	23501	
27609	13534	
11653	16761	
14902	2705	
23000	42181	
5260	2729	
1169	41527	
19029	49238	
26565	17402	
35567	36864	
35871	17043	
42162	32034	
43706	28405	
3268	18660	
15891	36418	
43911	37969	
6287	16217	
7547	22605	
14711	48105	
45568	26909	
33897	23086	
20616	17901	
18536	27858	
18415	23296	
24799	15246	
25771	6614	
42213	40627	
17978	13482	
25094	10524	
39466	12984	
25446	22274	
21733	30273	
8178	28058	
31975	33151	
43040	17861	
1805	26084	
702	21634	
2647	15867	
28703	1003	
509	22411	
47594	11358	
2359	46911	
28900	2402	
1928	42620	
20454	12957	
15519	23596	
48848	43094	
31530	3337	
5736	49866	
40800	8553	
24869	27719	
26581	19737	
22801	15754	
8759	13716	
16225	35126	
1883	35877	
33601	10801	
16446	38215	
40631	15843	
39469	37299	
44320	23353	
46702	31819	
25557	23984	
41680	2639	
25625	31704	
18023	2740	
31426	40347	
872	38467	
5447	41331	
4993	15941	
28459	9838	
33066	23034	
44324	6435	
23934	9749	
44473	31378	
31768	11923	
37927	29738	
17561	16159	
29254	34847	
17465	8080	
36923	21794	
9783	49224	
37200	5560	
37451	3361	
10664	28350	
38029	15770	
3417	42048	
11886	1280	
11668	38318	
21370	11294	
11477	29344	
26252	14937	
31016	40382	
32181	18568	
30842	32962	
25129	24163	
14313	41985	
5684	17943	
5537	49155	
49036	22150	
12297	42970	
21956	5579	
39385	21551	
48020	7569	
42541	29237	
41081	26833	
10107	7810	
32984	22703	
47728	24268	
43114	20221	
42051	6106	
25890	32876	
23828	20718	
19490	46412	
4812	12424	
24910	33260	
22656	41968	
23067	22302	
30132	30717	
4270	440	
5913	35626	
43735	46591	
2005	40909	
41117	35688	
40837	15295	
44684	2526	
7000	31111	
26724	23794	
33325	13757	
25539	26219	
46415	23907	
8953	23246	
21060	46519	
16157	2438	
34386	41000	
29802	15968	
1077	40890	
43018	34773	
33729	45526	
19832	5553	
20755	37806	
33931	25805	
22563	17031	
4493	8950	
7620	18420	
8276	13247	
26262	34663	
48428	6659	
15364	14337	
10474	22750	
47651	42907	
25918	19711	
31429	29500	
5559	34990	
2343	46339	
46357	43622	
41380	21235	
26741	21305	
3366	7350	
17180	44432	
41132	8692	
24282	32311	
43858	24299	
21878	2439	
24290	42910	
10569	40797	
8868	15076	
33284	903	
1354	30821	
44558	304	
41511	22946	
20797	3952	
46076	26303	
45088	22011	
19901	15245	
33920	31241	
33137	18628	
3795	14994	
12317	36818	
4959	18686	
16657	45392	
47437	30416	
16103	14722	
27029	39090	
19339	13165	
7583	44590	
1774	14071	
917	41901	
27648	20935	
32184	38733	
35102	45250	
39880	27349	
13681	24935	
35850	41382	
11922	31618	
21289	5317	
46551	30715	
10178	29465	
34117	44099	
45231	27278	
36434	32689	
4030	21988	
30222	24536	
11228	48913	
25692	20506	
3446	37188	
38023	41574	
19587	30381	
14847	37288	
49958	30156	
6180	15419	
43972	45921	
7247	5023	
41142	30253	
27194	15353	
35663	41960	
12987	3481	
21655	5749	
20311	14252	
44236	48316	
11846	32994	
415	2656	
7831	35249	
42227	19157	
38446	22303	
30736	14591	
15376	28364	
26093	36728	
21705	43947	
16438	10716	
49404	40601	
44180	32296	
34685	35257	
15689	28568	
14688	10595	
257	30271	
30415	23055	
19398	46869	
82	7588	
20837	36601	
37709	42708	
48993	29984	
47338	27969	
32880	44287	
20842	13572	
30743	49525	
36413	48530	
28826	15881	
47681	39571	
38716	48456	
44586	38633	
48278	19050	
36048	5105	
204	42504	
22463	14265	
46549	22184	
31250	14530	
4287	42704	
27998	47431	
13992	38777	
47004	40037	
14970	27263	
17327	35491	
14274	38553	
3022	42132	
45934	36268	
19824	41149	
31247	16345	
49650	2885	
34744	24025	
1705	34437	
38205	7907	
8406	13688	
17600	16707	
25776	16851	
49370	12199	
49346	20874	
22297	21990	
43567	40222	
1518	17524	
48913	4425	
20354	47356	
22477	24141	
10216	45265	
36422	28769	
13571	46630	
39393	25802	
30485	46435	
24949	38691	
16883	9814	
16834	39602	
39338	10514	
31534	5870	
18566	36869	
39454	25246	
28973	5009	
35665	44943	
18431	9287	
45548	7825	
21866	44319	
15069	39828	
39253	20555	
10553	35843	
16032	34880	
21817	16322	
40521	9907	
38686	49666	
22948	34712	
23364	13755	
34375	40390	
14815	24015	
46834	11041	
27514	1948	
35865	2387	
20936	5640	
12899	40077	
49238	15675	
13188	13649	
11080	891	
6233	28111	
3106	45955	
32507	4125	
33485	1167	
35959	34071	
36874	47802	
28778	22012	
8831	44457	
15609	20482	
31961	25873	
2288	21027	
11625	26047	
12324	4978	
13121	21132	
930	24836	
23813	5560	
41139	40709	
30024	31076	
40395	6652	
39854	27737	
47980	18651	
36706	22530	
32012	47569	
25068	18181	
21580	13564	
47008	3923	
28069	29561	
36167	47439	
23785	23038	
27524	9788	
6305	15102	
15683	12750	
20860	17806	
18357	47232	
25184	3262	
16961	8002	
1662	21420	
24940	683	
25931	11596	
31501	39114	
35073	7064	
17764	24608	
3779	21148	
3084	8841	
38680	7795	
37342	33120	
23989	47913	
7979	24269	
40282	26650	
17041	5693	
27935	12851	
36755	13425	
27368	23878	
4164	31467	
31931	44069	
8254	4604	
47821	22842	
26472	46938	
47184	32278	
16761	29382	
48297	3518	
14439	41875	
18827	24590	
1855	13236	
33354	31094	
18706	26065	
2443	23204	
28919	9186	
282	45624	
22240	19975	
44854	38929	
9803	15625	
33911	18379	
4252	12479	
44722	40129	
14714	27162	
49056	20932	
30086	37466	
41864	13594	
9092	11998	
28706	49966	
17888	12438	
33777	7888	
11650	22253	
32325	13299	
38860	33827	
37889	20096	
13128	29275	
33724	28264	
11476	19078	
14152	1776	
4386	41248	
46647	1616	
21315	3695	
3697	11785	
30624	15289	
39796	38098	
5919	37578	
40217	10310	
14611	38434	
45677	40101	
12641	40047	
40474	26829	
37736	3072	
48071	41265	
46966	37504	
12354	27290	
35117	38283	
15173	43954	
48077	31327	
22170	38791	
40381	42903	
25396	16719	
20877	49837	
22126	14177	
44005	16528	
33311	16450	
13323	36759	
12754	46770	
17597	15666	
35568	38727	
10425	19768	
9180	4476	
3842	37742	
14538	3517	
5331	26366	
29555	24387	
46652	6536	
16891	28679	
46114	11121	
28561	42099	
21882	15031	
26046	18990	
49808	45462	
10828	35094	
32689	23341	
1099	19856	
29611	15781	
13834	48570	
30974	32036	
22799	35316	
1075	6078	
25476	32925	
12807	45027	
140	23623	
1884	20580	
47217	35506	
26499	34911	
45288	43955	
12443	33573	
10794	16864	
12914	27240	
26967	10304	
47271	4160	
303	8681	
38422	30254	
12915	23319	
46714	31387	
8163	31626	
42419	10288	
9184	4933	
42776	31935	
1208	43038	
3363	9391	
11354	26560	
21504	6880	
6547	37490	
41533	33436	
38643	33622	
46790	49054	
41618	6276	
49873	10507	
43196	26754	
10307	46967	
6108	41697	
18967	23897	
37894	43389	
5683	14249	
26352	25427	
3195	30936	
24443	42654	
44418	10051	
157	9338	
41654	5614	
1571	25244	
3897	34045	
38529	3581	
10395	2314	
34945	9246	
43140	30178	
46540	15180	
43956	46943	
21980	45227	
9135	14118	
49060	38890	
40676	1488	
23323	8985	
42713	22892	
24555	12619	
24329	34026	
29023	18026	
31278	32664	
14482	33012	
28386	24662	
33881	44204	
40927	36138	
20683	71	
11988	13982	
32395	46086	
31559	48176	
29479	28568	
48028	3874	
35075	37863	
12814	22791	
46633	23495	
33997	48335	
7527	21449	
38619	27785	
12075	17425	
26712	3653	
14701	28163	
7539	23513	
16496	43539	
45712	12197	
31657	8779	
17399	8463	
5484	19721	
43946	47907	
40262	17663	
29936	34750	
25671	30100	
35975	46016	
48375	47175	
8462	36297	
48058	43394	
34254	48503	
19056	8404	
15128	39145	
20501	36159	
39555	18239	
30947	25178	
8103	42353	
8368	3606	
5234	23485	
8000	24483	
18991	14256	
8588	33806	
29528	2278	
27642	12273	
11296	5587	
24579	14805	
16616	15782	
44465	39328	
7792	26970	
39013	32566	
10802	13436	
20425	6933	
45197	351	
9313	45394	
25998	16325	
28560	38957	
29347	4536	
5829	9298	
37594	14487	
37587	10635	
23	29134	
12484	32005	
4801	7518	
30095	1119	
22184	35122	
44281	33913	
26793	16363	
48091	45312	
42782	12019	
20618	4269	
43122	19892	
41745	23152	
10671	19925	
44018	46614	
20049	40039	
18714	32571	
21777	2065	
44133	7431	
10538	27833	
16245	23638	
38629	23739	
26917	45064	
11032	30814	
16200	37104	
36937	45592	
17103	7315	
20820	4075	
34395	46627	
40730	3212	
34611	15234	
41024	28191	
25137	28325	
21268	1832	
29437	19775	
34182	23667	
24131	7165	
37140	34694	
45597	7709	
22872	41306	
3490	44656	
11887	27487	
15926	25133	
22480	45978	
29741	6220	
27003	41490	
7140	22712	
34756	32867	
14657	2600	
45315	19125	
44888	49995	
3561	16018	
48175	8003	
15819	34383	
32347	29291	
13948	7325	
47017	31389	
16547	36319	
2683	8318	
7248	37995	
26044	7968	
15366	158	
49985	1258	
19121	18404	
5982	2327	
22459	2168	
7534	1779	
34073	7592	
39816	25832	
47042	4136	
14949	8234	
35581	10539	
37353	1475	
9064	47884	
7514	32550	
8860	11275	
46468	46746	
9902	46426	
39092	12103	
21667	43376	
25438	41242	
49327	26224	
44754	25264	
43495	11392	
39917	49637	
38973	17064	
4934	34408	
18127	47488	
27087	26194	
19839	9966	
19986	26002	
22572	11340	
29425	23894	
15390	11961	
26950	347	
31387	37624	
1048	39207	
37611	28492	
20006	1419	
42855	41715	
41937	24821	
5592	46673	
2855	26603	
48000	42811	
12247	46490	
23435	40264	
1400	28095	
2180	1244	
6442	14466	
48208	19688	
47586	3238	
40890	47204	
5105	19107	
3364	28001	
21609	40860	
14769	4708	
44158	12298	
5964	20497	
10004	45914	
39023	40450	
1768	38561	
23698	22295	
31322	26519	
10138	37295	
25209	2375	
18685	17392	
19764	21119	
40403	46180	
7906	39221	
38888	18337	
40937	13480	
18553	39016	
22375	8377	
12747	23241	
27062	46091	
22960	31268	
38899	5188	
45530	26004	
24074	28085	
17477	4023	
44981	4173	
18529	13408	
22920	37374	
3815	46283	
23262	24827	
30119	46929	
15169	49428	
12399	48578	
26887	47358	
42791	30379	
6978	17531	
32920	7068	
715	20773	
14699	47100	
21038	45577	
30133	39344	
44873	14428	
15416	42502	
26984	34298	
14403	36944	
34800	45615	
7069	48382	
36821	1136	
435	42432	
7228	2102	
6167	25555	
1416	43909	
11324	39202	
23740	8293	
26227	49284	
31880	49177	
27260	11123	
44695	46283	
11474	48016	
29984	35572	
454	45177	
2179	2790	
46143	49761	
44685	19115	
40032	28600	
22690	49530	
8897	15134	
4998	49784	
33027	13092	
27042	18003	
15142	49497	
34319	33601	
784	3012	
32447	15734	
24262	12965	
14907	11059	
16194	7669	
29416	22993	
11450	42443	
171	9896	
13398	21916	
37780	46589	
24493	8804	
8002	28136	
4209	48037	
9461	15303	
29660	28842	
3977	22622	
4974	27297	
19386	44142	
38782	41142	
47641	27457	
39041	39984	
31899	15424	
45792	17178	
37318	41835	
35136	48416	
43189	32657	
23154	31193	
30751	8874	
37914	45083	
12913	17445	
11765	1529	
1231	30405	
40350	33447	
9076	38210	
34953	42337	
49125	24617	
34968	12556	
47445	38491	
15319	6	
43116	10193	
11088	19588	
38042	14048	
36335	32155	
46964	12464	
10778	6840	
35442	23035	
4472	5671	
14821	37957	
24386	23961	
21807	39259	
12219	9703	
7456	49357	
9237	47660	
36456	19197	
36210	41875	
22803	41070	
6162	44644	
2535	33167	
36939	48287	
9336	19553	
22500	40796	
9205	43073	
9912	385	
42427	41504	
49550	14553	
48912	18526	
19083	3621	
20770	49847	
48897	30409	
8698	43094	
14988	9436	
30649	17727	
29470	10609	
20862	19793	
18412	37604	
22112	12436	
9228	26753	
834	37187	
11157	727	
5777	21076	
12413	12524	
17790	44357	
36331	35284	
31778	17561	
12192	20236	
43434	36208	
28445	43497	
8564	9899	
45479	13576	
29941	1105	
49106	44867	
24467	28989	
45156	41433	
43636	19740	
19988	36494	
41822	18391	
14704	34969	
33175	26503	
36462	4212	
35790	2179	
37479	15743	
32027	36588	
31420	3162	
48654	1202	
13063	224	
10900	1797	
21153	28491	
9119	49680	
5251	12960	
22865	31521	
25936	5369	
16197	41501	
15698	49648	
42686	45804	
15493	6576	
4761	41093	
8189	2276	
39296	8556	
36044	22057	
5830	12841	
24029	20545	
17613	9650	
26311	18406	
39741	16612	
45007	365	
22090	39467	
31252	33388	
47435	26653	
33089	37819	
21726	9006	
19168	41350	
15676	42788	
27662	42170	
10650	17634	
38374	8743	
31917	19292	
3400	41153	
13548	42840	
34692	19783	
3259	21581	
33434	35066	
16331	24360	
18689	32956	
37448	47461	
11576	46624	
15678	36836	
22624	39055	
45300	31883	
9131	18195	
4168	10158	
34024	49858	
2962	15657	
14578	44	
15123	49325	
44773	7007	
12586	46732	
39080	29423	
44454	14061	
4042	4516	
6828	28059	
8145	26306	
37707	24669	
10810	2640	
6085	42471	
46562	25529	
581	28887	
19474	10870	
27720	33963	
22416	34459	
12878	7264	
44135	26572	
3001	42950	
33170	24352	
9428	18445	
7414	28432	
33511	40454	
24782	35408	
30295	39350	
8134	614	
3532	23013	
10274	19919	
32262	18378	
35977	48636	
28100	16170	
13735	12868	
27336	24550	
5730	18824	
22930	14853	
32893	28735	
43290	28167	
45365	20378	
9578	31264	
35534	5558	
11782	12062	
30567	39731	
14925	36281	
31876	13368	
6795	28001	
4747	11287	
14239	36582	
17015	36165	
11384	28683	
29898	6059	
28811	18533	
35008	12897	
26209	44937	
41190	38227	
43417	22389	
5788	41610	
37121	926	
44653	27516	
11996	26059	
37839	38109	
17134	7684	
4144	38301	
26669	15220	
22775	6505	
34442	46694	
12373	34744	
44327	49881	
34705	34873	
8834	5204	
16154	7956	
5439	21147	
22706	26004	
12724	46922	
44219	36607	
37166	33446	
49534	27640	
10392	9036	
26305	17717	
286	3877	
1421	3269	
33611	14553	
7201	499	
4353	39638	
9984	35861	
22847	15893	
43352	9638	
42997	3275	
41873	10608	
17275	38945	
44369	49803	
23089	46061	
42118	4072	
35877	7284	
33251	26514	
11768	11209	
41396	12746	
23347	42866	
3648	5430	
36589	22	
46687	32692	
8943	36439	
11779	5803	
19786	7386	
18992	7614	
28219	44753	
11833	29482	
38375	32973	
1216	29912	
6924	20816	
15160	5495	
818	8928	
31224	15647	
23125	44616	
28659	42417	
26854	21540	
19262	14727	
46915	17835	
15270	15677	
16815	2749	
25292	38412	
23993	44656	
40484	7323	
13985	21224	
27542	35956	
18309	36492	
19139	48118	
27971	6193	
21967	11231	
47411	31714	
42679	9196	
32444	30976	
25912	46759	
36262	42949	
2577	41108	
4195	35323	
34758	13345	
39233	10013	
45309	48467	
38819	18399	
27672	16518	
34095	19370	
18893	48136	
11513	10793	
45670	43719	
19407	41698	
47575	14317	
42890	32414	
38835	14830	
3882	39225	
28840	1545	
24318	5706	
14878	17559	
16977	13515	
24069	44733	
17042	19670	
37718	47821	
9740	27184	
7706	48944	
3651	13050	
28870	46007	
15447	28938	
31561	22115	
4041	33127	
36321	23097	
42632	7338	
31302	1648	
2020	33700	
23124	15380	
49422	20896	
19649	13331	
22963	33204	
14038	31363	
39960	35035	
38438	29752	
13138	47905	
35898	27138	
35941	20046	
21053	45814	
26118	30598	
18478	24330	
5752	34332	
38573	31213	
21002	33650	
44533	17691	
26845	23110	
25518	25950	
16871	39131	
49138	31739	
34179	32039	
37420	21899	
34068	5229	
30652	12964	
21148	38850	
23665	48429	
48224	2406	
49215	43005	
37459	12610	
10398	35252	
6095	40036	
31456	38414	
42457	19736	
18150	5972	
14056	42510	
46752	15338	
12122	34580	
35032	36052	
23739	43677	
30201	10518	
42357	8473	
18452	12334	
32947	5428	
23561	8447	
3044	14658	
10337	10308	
30828	9705	
17993	10741	
21925	16635	
45975	13103	
39548	48128	
10573	42533	
22431	31797	
26224	14572	
13382	39325	
37618	42795	
21302	25007	
13341	36610	
26420	6734	
19562	15810	
20714	12025	
7391	39203	
43424	33445	
19546	38321	
28793	30551	
44037	40497	
25202	44736	
30204	9986	
3397	2452	
33220	25850	
15969	302	
30585	36663	
29410	32497	
29324	61	
5063	13321	
29238	43595	
15118	41178	
34252	4658	
32331	44368	
176	26431	
32290	11548	
35721	19094	
13774	41680	
30859	42521	
12074	2468	
17421	26899	
36576	17378	
23246	9011	
29455	22209	
621	34023	
13560	40648	
29361	21452	
24438	21460	
19879	33346	
4654	9183	
24789	24640	
7663	2682	
336	5142	
684	41994	
42775	15726	
14227	34915	
32009	20793	
19908	36123	
44365	20	
6012	31207	
27551	23958	
27910	2099	
23634	48239	
16507	6262	
42088	48419	
33896	6321	
31243	6774	
18800	28636	
23915	49479	
33012	29477	
6174	27176	
5356	20627	
39048	12745	
24795	1347	
34338	34535	
26331	22514	
28129	43626	
48973	14665	
27815	42881	
39434	39667	
37190	34083	
27179	24818	
40562	21962	
15628	19200	
46572	20064	
15063	39327	
4337	19242	
23467	30917	
11459	521	
6345	29162	
37102	42817	
34111	49329	
45703	48786	
42913	3957	
43393	12354	
23865	11835	
48741	26899	
44855	25814	
1862	49881	
18462	6187	
2280	42360	
18310	29015	
9659	22441	
28893	11823	
28435	37307	
48480	21674	
41964	34076	
21778	48720	
3839	49680	
31333	47382	
34420	37132	
49409	4160	
11903	26135	
19752	3799	
8177	27099	
47571	39275	
19712	26721	
16526	45198	
12945	4612	
28378	41733	
22359	1657	
36598	1410	
4748	32365	
21314	47606	
17842	24012	
24089	47516	
2648	6888	
47452	24470	
47381	6488	
29212	9163	
46535	3677	
40597	18751	
22496	14627	
18156	36718	
24261	46274	
3269	29660	
22908	7264	
21445	40181	
35278	45623	
19535	13427	
46340	644	
2873	48933	
20601	27780	
22705	37804	
24217	7472	
5172	9439	
48494	12058	
7335	11014	
44623	41294	
48086	26404	
4239	21653	
39111	1333	
76	49919	
30908	1524	
31027	33837	
40538	25522	
47151	11984	
37131	24600	
45706	5247	
18075	28427	
47460	745	
47690	14201	
1920	44378	
44172	40815	
5075	10318	
32513	42712	
47483	27991	
47570	31368	
10424	28614	
32472	21517	
15639	36513	
3176	10534	
21218	38713	
35777	23373	
26808	49991	
34518	9974	
39263	36293	
28125	20733	
35111	15570	
19981	29231	
18696	16085	
35110	10595	
38673	46881	
13767	48516	
44907	18207	
10488	30568	
45310	1318	
48794	24901	
46399	18196	
6600	45647	
47252	27568	
38979	33097	
42823	42590	
49425	48081	
23802	18511	
17637	19114	
7098	3225	
3378	16943	
9440	40335	
37336	21233	
25363	8726	
20674	1759	
20891	17388	
16620	36089	
632	38931	
16008	29560	
38904	15864	
12046	49344	
38485	32611	
16817	48197	
216	19312	
24430	8928	
17997	10674	
12280	4578	
48830	36705	
32555	21596	
10480	49418	
35000	14518	
28423	30566	
5281	11252	
39918	43450	
39424	39682	
2509	41101	
2950	41804	
15327	44549	
35320	17904	
26991	33520	
12241	44808	
197	44886	
13298	27679	
42471	35979	
2069	39527	
45212	42448	
2001	43335	
22811	31707	
33818	40948	
3784	34951	
35133	38838	
35156	49142	
18781	46859	
18909	48020	
12994	2958	
34000	46156	
8385	3481	
48731	26574	
27947	4600	
36023	47289	
28058	12926	
39974	1479	
49319	7248	
21963	47799	
14707	817	
12008	38866	
107	1819	
22718	32291	
40913	26268	
44944	28343	
2891	46345	
38442	39453	
43206	37904	
18003	39812	
40772	2221	
30764	11857	
38806	2238	
22349	46998	
47153	5742	
18313	18294	
42150	46815	
31861	39566	
31493	39049	
21522	21757	
20373	16817	
17333	7633	
43659	13309	
4821	20535	
35619	26640	
3442	45003	
41781	34807	
1117	16571	
4509	31655	
42614	13276	
78	4541	
43287	37905	
119	44537	
47216	44781	
136	10632	
7935	18892	
48019	463	
41490	46594	
3302	38910	
13409	47353	
20359	30075	
39292	10813	
32663	39738	
40405	4537	
48974	40939	
43367	20081	
6127	4497	
28366	8238	
49136	34597	
45692	1282	
45634	48034	
28858	33908	
19302	35790	
26092	13571	
16105	37259	
38396	14747	
6435	26675	
12078	38420	
42967	6122	
22451	40226	
34198	33075	
18869	37878	
30231	47604	
37020	18913	
36466	28399	
28293	1193	
5957	20643	
121	11240	
30266	18035	
37134	34692	
23611	43360	
29273	7017	
15322	22094	
28532	42085	
40583	10150	
25641	40219	
18306	31595	
26120	24974	
6089	19568	
15548	33545	
48892	34337	
36542	42721	
23683	41427	
36390	34871	
27822	38443	
23464	31602	
17049	48009	
3467	22707	
1205	18540	
34416	39944	
6066	13295	
8388	21894	
35462	7999	
29542	19202	
9939	43044	
18626	43687	
33203	26551	
15241	3081	
4258	22599	
29525	24045	
45735	21315	
7045	42710	
41170	10794	
44681	5393	
24929	46092	
15755	13154	
45232	42269	
14741	41520	
41862	4786	
45482	18142	
9627	879	
801	44569	
13879	3152	
44113	33760	
11605	47779	
2134	41567	
23239	43948	
41023	15248	
37977	6583	
45251	19933	
37699	42632	
28278	46444	
37545	45487	
17567	33724	
26174	10852	
32348	24186	
46542	1152	
2270	32568	
13067	38997	
12888	33184	
18136	1056	
5046	40281	
16656	22603	
3495	20437	
33821	444	
30484	14475	
8207	16077	
31010	27625	
45022	41544	
12016	31595	
46591	36400	
7443	32316	
21650	11295	
35538	21792	
46184	21594	
30742	38927	
25331	10258	
11433	40823	
40904	4949	
23202	48874	
5613	39681	
10175	6958	
22783	13129	
39501	1191	
4889	14207	
3558	3344	
18364	40854	
3909	36131	
7364	15387	
49747	17252	
27906	10052	
41859	45802	
34005	37359	
9389	38047	
17473	15080	
27403	10623	
21700	16401	
48505	38120	
15473	31124	
9706	36191	
10612	40669	
2424	24060	
7501	16351	
8258	18697	
14312	4191	
23360	47555	
9269	17172	
36052	20829	
15059	40219	
40713	1992	
44265	20411	
28247	9481	
11822	29713	
40041	9202	
12875	27590	
12515	16854	
4733	49577	
30391	40274	
39733	23508	
33479	34724	
10827	3161	
31706	24254	
1860	35334	
49762	36131	
48543	48474	
2393	2990	
8230	48725	
11413	11745	
29614	22209	
29986	14223	
8333	11314	
34456	3844	
35796	17820	
49668	49888	
13106	22309	
3187	26783	
42062	34843	
45483	28002	
18643	2221	
27224	25864	
26604	10090	
19215	6919	
28874	26953	
9698	19206	
22946	17256	
6747	6438	
17793	4731	
40647	49254	
14046	25534	
38533	18763	
5410	35447	
48217	24325	
35263	26876	
47796	33203	
10204	31003	
19172	29336	
45963	45335	
48356	39847	
14876	9575	
71	33615	
32710	22649	
47192	37168	
39093	37057	
26506	37783	
30731	13266	
9901	781	
34954	28358	
39621	8017	
46441	34043	
7097	3228	
43178	12554	
4655	21105	
31364	8507	
13895	16282	
14074	39240	
26078	10315	
5827	27603	
11602	1458	
10862	19315	
38217	42497	
1101	3741	
8617	379	
36690	41474	
33626	12241	
7974	14278	
4542	31954	
47585	16540	
41557	1109	
37163	21579	
47053	9871	
14241	33953	
